timestamp,open,high,low,close,volume_btc,volume_usd
2020-12-16 10:00:00,28743.13,28825.9,28623.65,28735.8,96.4552,2771716.8132
2020-12-16 11:00:00,28735.8,28854.11,28612.99,28786.12,110.1252,3170077.2913
2020-12-16 12:00:00,28786.12,28869.1,28706.64,28733.23,129.384,3717619.094
2020-12-16 13:00:00,28733.23,28755.28,28646.45,28746.27,124.7208,3585259.1104
2020-12-16 14:00:00,28746.27,28783.85,28670.11,28717.36,67.2711,1931848.1623
2020-12-16 15:00:00,28717.36,28754.38,28619.25,28732.12,100.3553,2883420.9426
2020-12-16 16:00:00,28732.12,28833.64,28668.79,28728.88,72.3753,2079261.7552
2020-12-16 17:00:00,28728.88,28802.7,28675.88,28733.52,76.6805,2203299.8047
2020-12-16 18:00:00,28733.52,28868.93,28681.05,28706.03,48.6739,1397235.1815
2020-12-16 19:00:00,28706.03,28742.0,28656.88,28680.52,104.008,2983004.3795
2020-12-16 20:00:00,28680.52,28723.15,28629.91,28694.89,46.4568,1333071.6178
2020-12-16 21:00:00,28694.89,28787.79,28638.93,28742.07,111.824,3214053.5976
2020-12-16 22:00:00,28742.07,28833.42,28698.61,28712.16,140.7534,4041334.9545
2020-12-16 23:00:00,28712.16,28751.18,28640.58,28668.72,115.9101,3322993.9189
2020-12-17 00:00:00,28668.72,28753.13,28602.12,28699.39,101.5567,2914614.3967
2020-12-17 01:00:00,28699.39,28752.3,28689.27,28697.77,146.0334,4190834.0989
2020-12-17 02:00:00,28697.77,28790.48,28643.76,28739.29,109.8234,3156246.1825
2020-12-17 03:00:00,28739.29,28769.72,28606.87,28694.0,74.1177,2126733.628
2020-12-17 04:00:00,28694.0,28739.89,28543.47,28605.03,103.7532,2967863.4771
2020-12-17 05:00:00,28605.03,28649.63,28518.32,28578.38,158.7907,4537982.6217
2020-12-17 06:00:00,28578.38,28628.16,28529.46,28540.06,67.2208,1918486.979
2020-12-17 07:00:00,28540.06,28618.37,28510.78,28536.13,58.5963,1672110.89
2020-12-17 08:00:00,28536.13,28638.94,28392.66,28504.28,118.4473,3376254.2054
2020-12-17 09:00:00,28504.28,28566.12,28472.26,28541.33,93.2784,2662290.0986
2020-12-17 10:00:00,28541.33,28579.57,28438.99,28526.93,84.0399,2397401.2857
2020-12-17 11:00:00,28526.93,28559.7,28495.25,28534.45,62.2246,1775545.2387
2020-12-17 12:00:00,28534.45,28597.94,28492.78,28542.33,41.4966,1184410.664
2020-12-17 13:00:00,28542.33,28585.93,28476.86,28552.08,56.3071,1607684.7658
2020-12-17 14:00:00,28552.08,28609.27,28497.85,28550.87,148.4478,4238313.323
2020-12-17 15:00:00,28550.87,28659.51,28489.43,28576.4,99.7338,2850032.4955
2020-12-17 16:00:00,28576.4,28602.18,28511.17,28536.62,41.1291,1173684.53
2020-12-17 17:00:00,28536.62,28671.34,28520.71,28606.59,135.5226,3876839.0023
2020-12-17 18:00:00,28606.59,28642.79,28571.34,28594.76,137.045,3918770.0323
2020-12-17 19:00:00,28594.76,28658.58,28495.16,28529.19,136.877,3904990.0553
2020-12-17 20:00:00,28529.19,28561.7,28486.07,28538.59,87.3241,2492105.6202
2020-12-17 21:00:00,28538.59,28624.48,28414.91,28496.03,91.9357,2619802.0892
2020-12-17 22:00:00,28496.03,28606.7,28443.41,28529.3,104.1288,2970722.6239
2020-12-17 23:00:00,28529.3,28706.83,28464.76,28639.78,142.0314,4067747.7143
2020-12-18 00:00:00,28639.78,28713.58,28546.2,28600.45,83.353,2383932.4343
2020-12-18 01:00:00,28600.45,28644.7,28583.91,28617.07,77.3676,2214033.994
2020-12-18 02:00:00,28617.07,28648.48,28478.78,28529.29,120.8703,3448344.4169
2020-12-18 03:00:00,28529.29,28624.56,28475.37,28551.99,136.2776,3890997.6809
2020-12-18 04:00:00,28551.99,28578.96,28434.91,28507.7,98.4163,2805622.0479
2020-12-18 05:00:00,28507.7,28601.07,28458.52,28476.46,120.1132,3420398.7978
2020-12-18 06:00:00,28476.46,28516.75,28410.18,28421.4,103.3734,2938016.5084
2020-12-18 07:00:00,28421.4,28523.06,28366.11,28458.0,92.4627,2631302.838
2020-12-18 08:00:00,28458.0,28621.35,28397.39,28508.37,75.1217,2141595.8808
2020-12-18 09:00:00,28508.37,28538.35,28463.75,28509.54,65.3842,1864073.4771
2020-12-18 10:00:00,28509.54,28561.6,28415.48,28466.32,81.557,2321627.9775
2020-12-18 11:00:00,28466.32,28627.42,28389.95,28545.79,70.7182,2018707.8458
2020-12-18 12:00:00,28545.79,28624.33,28472.04,28508.27,108.5045,3093275.2452
2020-12-18 13:00:00,28508.27,28548.44,28358.53,28400.17,136.5264,3877372.42
2020-12-18 14:00:00,28400.17,28457.59,28347.8,28423.09,106.1203,3016266.3947
2020-12-18 15:00:00,28423.09,28466.1,28354.45,28367.85,72.3789,2053233.9397
2020-12-18 16:00:00,28367.85,28510.72,28322.41,28417.28,125.6613,3570953.0452
2020-12-18 17:00:00,28417.28,28458.91,28350.14,28398.23,108.9064,3092749.8192
2020-12-18 18:00:00,28398.23,28480.75,28299.11,28428.41,114.8448,3264854.6845
2020-12-18 19:00:00,28428.41,28535.68,28387.35,28498.49,84.419,2405812.8421
2020-12-18 20:00:00,28498.49,28569.65,28382.04,28438.04,134.0013,3810734.7306
2020-12-18 21:00:00,28438.04,28492.71,28332.19,28409.75,133.848,3802586.956
2020-12-18 22:00:00,28409.75,28429.64,28381.09,28405.96,94.478,2683738.1824
2020-12-18 23:00:00,28405.96,28503.78,28314.69,28482.84,121.5536,3462190.561
2020-12-19 00:00:00,28482.84,28492.8,28347.01,28449.92,133.0447,3785110.5625
2020-12-19 01:00:00,28449.92,28474.98,28371.06,28420.2,86.0388,2445240.5406
2020-12-19 02:00:00,28420.2,28517.92,28386.38,28444.1,97.5628,2775087.5309
2020-12-19 03:00:00,28444.1,28533.82,28316.43,28415.24,102.3937,2909542.924
2020-12-19 04:00:00,28415.24,28493.44,28341.37,28422.87,67.0654,1906190.8978
2020-12-19 05:00:00,28422.87,28489.51,28292.83,28345.29,113.2499,3210100.7228
2020-12-19 06:00:00,28345.29,28502.21,28252.49,28456.01,130.6757,3718508.3151
2020-12-19 07:00:00,28456.01,28529.26,28298.99,28388.62,95.6834,2716320.4742
2020-12-19 08:00:00,28388.62,28447.21,28332.62,28372.53,110.1955,3126525.7098
2020-12-19 09:00:00,28372.53,28476.67,28313.45,28370.91,141.9574,4027461.4094
2020-12-19 10:00:00,28370.91,28513.59,28303.61,28466.55,87.8454,2500656.2953
2020-12-19 11:00:00,28466.55,28556.84,28349.44,28400.3,110.8079,3146979.343
2020-12-19 12:00:00,28400.3,28575.71,28392.03,28499.49,82.9056,2362768.1297
2020-12-19 13:00:00,28499.49,28609.41,28477.64,28537.35,82.0868,2342539.8071
2020-12-19 14:00:00,28537.35,28568.55,28528.09,28558.2,110.2568,3148735.8745
2020-12-19 15:00:00,28558.2,28636.08,28444.18,28508.97,107.2411,3057332.937
2020-12-19 16:00:00,28508.97,28583.7,28494.5,28537.53,116.6521,3328962.328
2020-12-19 17:00:00,28537.53,28574.21,28445.58,28501.35,102.2848,2915254.0989
2020-12-19 18:00:00,28501.35,28570.2,28396.4,28564.69,113.9543,3255068.3368
2020-12-19 19:00:00,28564.69,28614.52,28423.3,28516.13,149.9656,4276438.0757
2020-12-19 20:00:00,28516.13,28567.14,28505.35,28510.47,131.7973,3757603.9482
2020-12-19 21:00:00,28510.47,28521.38,28471.07,28482.71,110.1515,3137411.961
2020-12-19 22:00:00,28482.71,28488.51,28406.63,28433.34,115.1472,3274019.1955
2020-12-19 23:00:00,28433.34,28535.0,28418.41,28470.4,91.0329,2591744.2942
2020-12-20 00:00:00,28470.4,28573.33,28470.02,28497.17,95.2243,2713624.2169
2020-12-20 01:00:00,28497.17,28613.33,28447.5,28557.62,114.7738,3277667.8738
2020-12-20 02:00:00,28557.62,28642.15,28397.48,28468.63,102.6295,2921721.5252
2020-12-20 03:00:00,28468.63,28569.25,28390.01,28521.84,123.7906,3530734.458
2020-12-20 04:00:00,28521.84,28695.48,28486.07,28647.11,138.0122,3953650.6216
2020-12-20 05:00:00,28647.11,28669.6,28582.69,28624.53,96.947,2775062.8786
2020-12-20 06:00:00,28624.53,28722.48,28563.86,28719.29,39.7235,1140830.7088
2020-12-20 07:00:00,28719.29,28824.93,28659.38,28706.13,161.0257,4622423.5885
2020-12-20 08:00:00,28706.13,28790.07,28563.19,28637.51,80.4252,2303176.4034
2020-12-20 09:00:00,28637.51,28645.73,28559.32,28622.23,105.8549,3029801.5636
2020-12-20 10:00:00,28622.23,28729.31,28583.52,28674.64,121.8248,3493281.0259
2020-12-20 11:00:00,28674.64,28721.64,28627.03,28632.73,142.2692,4073555.5181
2020-12-20 12:00:00,28632.73,28674.51,28507.74,28602.71,154.181,4409995.3842
2020-12-20 13:00:00,28602.71,28670.12,28573.29,28632.39,89.0838,2550682.1196
2020-12-20 14:00:00,28632.39,28693.98,28571.66,28632.54,135.6907,3885169.3704
2020-12-20 15:00:00,28632.54,28736.32,28625.04,28661.77,105.9394,3036410.9007
2020-12-20 16:00:00,28661.77,28735.74,28612.11,28673.66,182.2961,5227097.3944
2020-12-20 17:00:00,28673.66,28744.03,28620.66,28697.65,133.0133,3817169.6854
2020-12-20 18:00:00,28697.65,28742.93,28621.57,28676.03,94.6758,2714925.4431
2020-12-20 19:00:00,28676.03,28765.72,28535.62,28687.62,76.2078,2186220.5979
2020-12-20 20:00:00,28687.62,28751.52,28610.18,28641.25,21.2023,607260.5696
2020-12-20 21:00:00,28641.25,28757.85,28566.63,28705.67,120.2403,3451577.702
2020-12-20 22:00:00,28705.67,28754.59,28608.26,28673.96,130.2535,3734882.0549
2020-12-20 23:00:00,28673.96,28790.76,28644.32,28730.4,122.3638,3515561.0994
2020-12-21 00:00:00,28730.4,28766.35,28644.55,28718.72,29.3976,844260.4242
2020-12-21 01:00:00,28718.72,28803.46,28673.65,28728.82,62.2597,1788646.7334
2020-12-21 02:00:00,28728.82,28746.54,28627.81,28704.07,114.4247,3284454.6903
2020-12-21 03:00:00,28704.07,28741.73,28544.44,28653.27,153.5657,4400159.8017
2020-12-21 04:00:00,28653.27,28721.6,28511.51,28566.03,98.3334,2808994.6413
2020-12-21 05:00:00,28566.03,28582.05,28471.7,28513.27,132.7455,3785009.0741
2020-12-21 06:00:00,28513.27,28516.08,28415.52,28497.07,68.9678,1965380.1091
2020-12-21 07:00:00,28497.07,28559.56,28405.17,28507.66,106.2138,3027908.5154
2020-12-21 08:00:00,28507.66,28559.08,28484.16,28558.18,91.7602,2620504.4896
2020-12-21 09:00:00,28558.18,28569.22,28499.48,28535.9,135.6277,3870257.3999
2020-12-21 10:00:00,28535.9,28608.59,28421.53,28491.8,83.8049,2387752.5094
2020-12-21 11:00:00,28491.8,28535.65,28373.62,28419.66,150.3104,4271770.1413
2020-12-21 12:00:00,28419.66,28532.23,28398.29,28443.66,90.7686,2581792.3513
2020-12-21 13:00:00,28443.66,28526.68,28377.44,28512.82,67.9041,1936137.9714
2020-12-21 14:00:00,28512.82,28623.32,28442.68,28576.14,68.9108,1969204.1768
2020-12-21 15:00:00,28576.14,28673.63,28536.17,28611.64,81.3272,2326903.9741
2020-12-21 16:00:00,28611.64,28658.45,28559.8,28643.56,111.117,3182787.5548
2020-12-21 17:00:00,28643.56,28809.4,28610.86,28728.45,81.7006,2347131.2935
2020-12-21 18:00:00,28728.45,28810.37,28711.3,28745.05,75.3857,2166965.1068
2020-12-21 19:00:00,28745.05,28779.08,28709.96,28777.36,126.6942,3645925.3575
2020-12-21 20:00:00,28777.36,28826.22,28709.1,28761.32,3.6634,105365.4088
2020-12-21 21:00:00,28761.32,28822.9,28687.47,28693.22,87.1036,2499280.9269
2020-12-21 22:00:00,28693.22,28725.51,28621.74,28659.02,59.9729,1718763.4297
2020-12-21 23:00:00,28659.02,28664.63,28605.93,28658.56,73.9434,2119110.7673
2020-12-22 00:00:00,28658.56,28719.96,28572.72,28661.6,107.3125,3075748.3164
2020-12-22 01:00:00,28661.6,28874.26,28620.98,28757.92,93.843,2698729.9226
2020-12-22 02:00:00,28757.92,28800.37,28745.3,28761.98,91.133,2621166.3277
2020-12-22 03:00:00,28761.98,28918.0,28718.27,28820.92,135.6853,3910574.7974
2020-12-22 04:00:00,28820.92,28848.36,28766.17,28799.17,99.5915,2868151.2976
2020-12-22 05:00:00,28799.17,28855.64,28717.02,28783.59,154.1817,4437902.5071
2020-12-22 06:00:00,28783.59,28856.73,28677.27,28717.14,121.3658,3485276.8822
2020-12-22 07:00:00,28717.14,28766.88,28648.7,28680.02,70.9987,2036244.3692
2020-12-22 08:00:00,28680.02,28747.44,28519.27,28706.37,158.0228,4536259.6302
2020-12-22 09:00:00,28706.37,28778.53,28652.1,28706.75,108.3432,3110179.6917
2020-12-22 10:00:00,28706.75,28860.64,28654.07,28753.89,156.1524,4489990.5737
2020-12-22 11:00:00,28753.89,28821.97,28750.14,28762.96,92.0171,2646684.825
2020-12-22 12:00:00,28762.96,28797.47,28739.27,28745.33,108.167,3109295.1677
2020-12-22 13:00:00,28745.33,28897.06,28698.09,28852.75,112.9634,3259305.321
2020-12-22 14:00:00,28852.75,28978.34,28787.97,28848.05,94.9566,2739312.7045
2020-12-22 15:00:00,28848.05,28960.25,28776.99,28906.2,138.1576,3993611.7168
2020-12-22 16:00:00,28906.2,28938.37,28829.02,28886.14,157.9775,4563359.5368
2020-12-22 17:00:00,28886.14,28937.27,28871.72,28921.62,31.1972,902273.9987
2020-12-22 18:00:00,28921.62,28972.8,28896.49,28968.02,124.4446,3604912.7399
2020-12-22 19:00:00,28968.02,29039.36,28921.03,28978.45,73.1649,2120204.8753
2020-12-22 20:00:00,28978.45,29048.09,28826.74,28860.72,22.2157,641162.5336
2020-12-22 21:00:00,28860.72,28899.74,28848.6,28861.64,115.5105,3333823.4991
2020-12-22 22:00:00,28861.64,28972.71,28786.8,28923.16,115.5782,3342886.9157
2020-12-22 23:00:00,28923.16,28964.42,28920.43,28949.53,120.4038,3485634.3506
2020-12-23 00:00:00,28949.53,29025.81,28881.02,28971.83,111.1308,3219663.2541
2020-12-23 01:00:00,28971.83,29036.27,28878.02,28885.71,126.2508,3646843.1439
2020-12-23 02:00:00,28885.71,28919.66,28795.67,28849.69,81.9085,2363035.9039
2020-12-23 03:00:00,28849.69,28970.97,28771.67,28870.26,107.9,3115101.7835
2020-12-23 04:00:00,28870.26,28915.66,28830.4,28890.78,120.945,3494194.7334
2020-12-23 05:00:00,28890.78,29010.02,28790.08,28951.51,140.5887,4070254.7922
2020-12-23 06:00:00,28951.51,29026.96,28836.73,28944.27,101.3154,2932498.9978
2020-12-23 07:00:00,28944.27,29012.24,28887.15,28964.56,93.5861,2710681.0398
2020-12-23 08:00:00,28964.56,29009.72,28898.32,28965.38,98.3428,2848537.2739
2020-12-23 09:00:00,28965.38,28972.51,28834.21,28916.03,64.1922,1856183.7934
2020-12-23 10:00:00,28916.03,29006.75,28736.91,28803.24,123.0887,3545354.272
2020-12-23 11:00:00,28803.24,28869.69,28740.12,28824.79,56.2805,1622273.4506
2020-12-23 12:00:00,28824.79,28899.61,28790.51,28833.49,111.7289,3221534.62
2020-12-23 13:00:00,28833.49,28903.67,28801.96,28802.58,102.5372,2953336.6491
2020-12-23 14:00:00,28802.58,28833.73,28713.32,28721.62,53.4708,1535768.7194
2020-12-23 15:00:00,28721.62,28797.18,28600.15,28753.11,55.1816,1586642.9961
2020-12-23 16:00:00,28753.11,28843.14,28680.14,28739.81,74.3893,2137933.2324
2020-12-23 17:00:00,28739.81,28784.14,28697.18,28767.66,89.6817,2579933.4483
2020-12-23 18:00:00,28767.66,28974.7,28679.76,28860.86,144.4144,4167922.904
2020-12-23 19:00:00,28860.86,28888.51,28726.27,28753.79,96.6779,2779857.0089
2020-12-23 20:00:00,28753.79,28768.4,28651.31,28718.81,116.3946,3342714.2447
2020-12-23 21:00:00,28718.81,28772.78,28656.02,28708.34,137.9982,3961697.841
2020-12-23 22:00:00,28708.34,28897.33,28644.54,28781.08,132.195,3804715.3017
2020-12-23 23:00:00,28781.08,28788.41,28659.35,28699.26,99.7882,2863847.6472
2020-12-24 00:00:00,28699.26,28841.82,28678.2,28796.05,78.8342,2270114.9308
2020-12-24 01:00:00,28796.05,28867.13,28770.74,28802.84,114.9656,3311337.4027
2020-12-24 02:00:00,28802.84,28853.85,28771.56,28798.04,79.4328,2287510.6452
2020-12-24 03:00:00,28798.04,28859.5,28738.23,28788.14,154.4441,4446159.7989
2020-12-24 04:00:00,28788.14,28816.6,28763.01,28766.33,126.034,3625534.177
2020-12-24 05:00:00,28766.33,28850.74,28753.75,28818.73,106.2609,3062304.3559
2020-12-24 06:00:00,28818.73,28864.28,28711.24,28765.31,115.3802,3318945.6958
2020-12-24 07:00:00,28765.31,28798.68,28719.14,28782.58,105.3486,3032204.2716
2020-12-24 08:00:00,28782.58,28831.24,28707.66,28763.37,88.9501,2558504.9688
2020-12-24 09:00:00,28763.37,28801.71,28676.61,28725.26,114.9583,3302207.3924
2020-12-24 10:00:00,28725.26,28890.46,28599.69,28854.56,92.7132,2675200.0382
2020-12-24 11:00:00,28854.56,28935.13,28800.76,28875.51,158.1007,4565237.7375
2020-12-24 12:00:00,28875.51,28910.8,28836.89,28906.18,79.2189,2289915.5688
2020-12-24 13:00:00,28906.18,29006.19,28853.14,28963.07,115.2639,3338396.7025
2020-12-24 14:00:00,28963.07,29082.59,28811.4,28892.0,76.5182,2210763.9369
2020-12-24 15:00:00,28892.0,28997.03,28843.49,28979.61,76.2051,2208393.6847
2020-12-24 16:00:00,28979.61,29068.18,28783.62,28854.17,46.4173,1339332.6021
2020-12-24 17:00:00,28854.17,28905.81,28753.85,28815.73,112.3443,3237281.4172
2020-12-24 18:00:00,28815.73,28847.64,28751.49,28792.78,84.026,2419342.4661
2020-12-24 19:00:00,28792.78,28832.24,28739.45,28821.86,132.5017,3818945.3456
2020-12-24 20:00:00,28821.86,28886.99,28723.89,28832.8,112.3989,3240773.7093
2020-12-24 21:00:00,28832.8,28926.4,28767.17,28824.46,104.4467,3010620.6158
2020-12-24 22:00:00,28824.46,28862.78,28803.44,28823.86,57.685,1662705.2906
2020-12-24 23:00:00,28823.86,28871.43,28734.54,28774.96,117.5472,3382414.3948
2020-12-25 00:00:00,28774.96,28855.27,28686.67,28700.09,80.1356,2299899.769
2020-12-25 01:00:00,28700.09,28796.65,28645.97,28736.42,57.0148,1638402.3911
2020-12-25 02:00:00,28736.42,28773.94,28647.06,28771.11,112.9154,3248701.0458
2020-12-25 03:00:00,28771.11,28903.3,28761.35,28850.33,62.2512,1795968.312
2020-12-25 04:00:00,28850.33,28945.7,28756.34,28810.83,37.2663,1073671.8399
2020-12-25 05:00:00,28810.83,28894.36,28731.27,28845.47,138.914,4007040.6488
2020-12-25 06:00:00,28845.47,28877.72,28748.55,28831.29,83.178,2398129.7817
2020-12-25 07:00:00,28831.29,28952.46,28742.89,28890.81,47.6654,1377090.7532
2020-12-25 08:00:00,28890.81,28985.95,28884.76,28941.91,71.1222,2058413.4183
2020-12-25 09:00:00,28941.91,28957.34,28876.76,28952.47,78.3685,2268960.0577
2020-12-25 10:00:00,28952.47,28952.84,28930.66,28935.49,134.3268,3886812.4453
2020-12-25 11:00:00,28935.49,29062.79,28915.44,28983.54,50.111,1452393.0992
2020-12-25 12:00:00,28983.54,29043.91,28908.9,29015.88,59.8328,1736101.8458
2020-12-25 13:00:00,29015.88,29038.66,28926.92,28981.66,129.4121,3750577.2851
2020-12-25 14:00:00,28981.66,29030.59,28843.48,28915.27,86.508,2501402.7144
2020-12-25 15:00:00,28915.27,28945.94,28878.72,28900.84,106.8386,3087725.2141
2020-12-25 16:00:00,28900.84,29029.62,28806.64,28976.61,85.2722,2470900.8599
2020-12-25 17:00:00,28976.61,29077.86,28905.96,29033.94,160.6171,4663347.2559
2020-12-25 18:00:00,29033.94,29047.94,28901.64,28978.32,61.3091,1776636.2067
2020-12-25 19:00:00,28978.32,29012.99,28902.34,28919.93,108.4635,3136756.5003
2020-12-25 20:00:00,28919.93,29046.95,28834.79,28983.67,145.0887,4205202.812
2020-12-25 21:00:00,28983.67,29034.93,28886.37,28926.89,88.7504,2567273.3948
2020-12-25 22:00:00,28926.89,28999.89,28895.22,28952.35,77.3868,2240529.2575
2020-12-25 23:00:00,28952.35,29060.47,28852.78,28921.55,123.0131,3557729.0851
2020-12-26 00:00:00,28921.55,29074.33,28854.05,29002.4,130.1219,3773848.7851
2020-12-26 01:00:00,29002.4,29077.97,28939.28,28963.88,76.0029,2201338.5382
2020-12-26 02:00:00,28963.88,29066.07,28852.19,29021.05,143.8659,4175139.0776
2020-12-26 03:00:00,29021.05,29086.89,28916.62,29030.29,101.5366,2947637.9552
2020-12-26 04:00:00,29030.29,29079.97,28962.14,29042.9,115.2628,3347567.1424
2020-12-26 05:00:00,29042.9,29116.23,28881.47,28944.38,144.6484,4186759.9998
2020-12-26 06:00:00,28944.38,28991.07,28774.35,28834.24,123.0634,3548439.7128
2020-12-26 07:00:00,28834.24,28890.91,28819.71,28823.21,99.9925,2882105.6334
2020-12-26 08:00:00,28823.21,28890.37,28769.83,28835.56,79.8522,2302583.6659
2020-12-26 09:00:00,28835.56,28885.01,28726.31,28779.3,181.2552,5216396.2397
2020-12-26 10:00:00,28779.3,28917.44,28692.14,28724.86,76.3295,2192554.7511
2020-12-26 11:00:00,28724.86,28782.94,28684.14,28752.94,109.5439,3149707.8895
2020-12-26 12:00:00,28752.94,28810.81,28731.5,28781.08,115.2997,3318449.1348
2020-12-26 13:00:00,28781.08,28851.9,28757.11,28774.19,116.7193,3358502.9715
2020-12-26 14:00:00,28774.19,28845.35,28696.54,28813.2,163.8405,4720769.4998
2020-12-26 15:00:00,28813.2,28854.46,28652.56,28754.49,101.4271,2916484.9708
2020-12-26 16:00:00,28754.49,28771.9,28715.0,28736.69,97.148,2791712.9995
2020-12-26 17:00:00,28736.69,28883.83,28681.21,28819.09,146.5683,4223965.952
2020-12-26 18:00:00,28819.09,28887.63,28736.14,28822.5,95.9235,2764754.7789
2020-12-26 19:00:00,28822.5,28869.36,28788.11,28828.82,126.2807,3640524.4167
2020-12-26 20:00:00,28828.82,29015.56,28758.53,28944.12,105.8317,3063204.9834
2020-12-26 21:00:00,28944.12,28949.86,28825.16,28874.15,127.6292,3685186.0422
2020-12-26 22:00:00,28874.15,28942.77,28788.44,28913.97,121.7634,3520664.8822
2020-12-26 23:00:00,28913.97,29042.07,28902.45,28997.17,87.9066,2549043.775
2020-12-27 00:00:00,28997.17,29012.0,28964.07,28980.93,44.6796,1294856.8887
2020-12-27 01:00:00,28980.93,29026.37,28922.54,29023.91,49.7827,1444889.6998
2020-12-27 02:00:00,29023.91,29064.67,28921.92,28974.81,44.7886,1297742.3348
2020-12-27 03:00:00,28974.81,29045.63,28892.16,28940.47,97.2641,2814868.9725
2020-12-27 04:00:00,28940.47,29048.18,28873.2,28959.72,29.4212,852030.6741
2020-12-27 05:00:00,28959.72,29033.23,28937.64,28999.65,95.2003,2760774.9662
2020-12-27 06:00:00,28999.65,29127.69,28990.73,29055.7,104.013,3022170.6395
2020-12-27 07:00:00,29055.7,29203.27,29020.7,29134.18,125.6868,3661781.2632
2020-12-27 08:00:00,29134.18,29220.74,29092.45,29130.8,115.1314,3353870.0202
2020-12-27 09:00:00,29130.8,29229.98,29089.32,29190.49,127.0566,3708842.389
2020-12-27 10:00:00,29190.49,29194.44,29085.3,29173.37,112.4172,3279587.2037
2020-12-27 11:00:00,29173.37,29270.58,29100.26,29218.47,90.2938,2638245.7357
2020-12-27 12:00:00,29218.47,29248.44,29152.48,29228.85,96.8205,2829952.1025
2020-12-27 13:00:00,29228.85,29279.43,29172.19,29251.13,74.4507,2177766.7575
2020-12-27 14:00:00,29251.13,29313.27,29214.16,29272.31,106.8426,3127529.3892
2020-12-27 15:00:00,29272.31,29312.14,29167.69,29192.07,52.4741,1531828.7301
2020-12-27 16:00:00,29192.07,29246.32,29121.78,29135.87,131.9811,3845382.6905
2020-12-27 17:00:00,29135.87,29212.09,29106.7,29140.99,71.3022,2077816.49
2020-12-27 18:00:00,29140.99,29179.96,29007.92,29056.63,104.6154,3039769.7897
2020-12-27 19:00:00,29056.63,29160.06,29041.28,29098.19,109.6444,3190452.183
2020-12-27 20:00:00,29098.19,29192.21,29043.1,29141.77,134.8817,3930690.8846
2020-12-27 21:00:00,29141.77,29236.19,29097.6,29158.13,49.5651,1445225.4492
2020-12-27 22:00:00,29158.13,29202.47,29063.99,29102.07,90.2362,2626060.9143
2020-12-27 23:00:00,29102.07,29218.71,29017.22,29171.08,116.4954,3398297.3126
2020-12-28 00:00:00,29171.08,29311.71,29147.26,29272.94,152.5355,4465162.3285
2020-12-28 01:00:00,29272.94,29325.42,29234.45,29280.29,98.8352,2893922.5274
2020-12-28 02:00:00,29280.29,29332.31,29259.72,29305.82,82.1696,2408048.2015
2020-12-28 03:00:00,29305.82,29339.43,29248.66,29315.91,160.8097,4714280.8147
2020-12-28 04:00:00,29315.91,29415.7,29243.04,29342.42,124.0768,3640714.6142
2020-12-28 05:00:00,29342.42,29359.93,29326.98,29336.45,141.209,4142570.0994
2020-12-28 06:00:00,29336.45,29376.87,29321.41,29334.72,63.7138,1869025.6794
2020-12-28 07:00:00,29334.72,29460.46,29333.77,29380.0,115.6339,3397323.5758
2020-12-28 08:00:00,29380.0,29536.7,29328.09,29497.28,67.5002,1991073.8488
2020-12-28 09:00:00,29497.28,29572.15,29387.5,29427.28,60.8487,1790611.1998
2020-12-28 10:00:00,29427.28,29459.55,29380.45,29422.09,117.4564,3455812.8675
2020-12-28 11:00:00,29422.09,29440.56,29324.11,29363.07,119.5554,3510513.903
2020-12-28 12:00:00,29363.07,29444.82,29342.28,29442.67,85.5396,2518515.3415
2020-12-28 13:00:00,29442.67,29532.05,29329.33,29413.28,142.9611,4204955.5966
2020-12-28 14:00:00,29413.28,29429.18,29282.95,29341.12,88.9294,2609288.5326
2020-12-28 15:00:00,29341.12,29445.45,29326.66,29373.03,91.9006,2699398.2766
2020-12-28 16:00:00,29373.03,29480.25,29344.05,29460.25,98.9188,2914173.3167
2020-12-28 17:00:00,29460.25,29582.95,29436.41,29493.43,92.7117,2734386.1947
2020-12-28 18:00:00,29493.43,29619.87,29401.25,29503.67,138.3179,4080884.0994
2020-12-28 19:00:00,29503.67,29524.72,29432.33,29524.12,68.7489,2029751.0025
2020-12-28 20:00:00,29524.12,29612.32,29477.92,29594.87,77.3697,2289745.9836
2020-12-28 21:00:00,29594.87,29668.06,29449.94,29551.16,64.2578,1898891.455
2020-12-28 22:00:00,29551.16,29616.55,29452.0,29545.56,156.5055,4624043.4818
2020-12-28 23:00:00,29545.56,29618.87,29479.85,29522.93,90.2644,2664870.0353
2020-12-29 00:00:00,29522.93,29555.72,29426.85,29464.54,76.9445,2267134.0246
2020-12-29 01:00:00,29464.54,29574.16,29408.99,29448.12,91.3808,2690991.5456
2020-12-29 02:00:00,29448.12,29557.04,29426.7,29503.5,125.4717,3701854.1259
2020-12-29 03:00:00,29503.5,29545.32,29401.48,29531.83,119.913,3541249.5962
2020-12-29 04:00:00,29531.83,29606.45,29512.03,29564.05,82.7446,2446266.2716
2020-12-29 05:00:00,29564.05,29585.26,29488.0,29571.37,88.0124,2602647.8592
2020-12-29 06:00:00,29571.37,29695.27,29500.66,29597.54,56.3359,1667403.5515
2020-12-29 07:00:00,29597.54,29627.73,29516.65,29557.51,104.1617,3078760.3409
2020-12-29 08:00:00,29557.51,29622.28,29437.73,29542.03,138.4695,4090671.2457
2020-12-29 09:00:00,29542.03,29587.51,29538.81,29551.63,82.5467,2439389.3773
